1,Time,Displacement,Force,Strain 1
,0.6650,0.6173,21.4045,0.5763
,0.6700,0.6223,21.5560,0.5813
,0.6750,0.6273,21.6971,0.5861
,0.6800,0.6323,21.8404,0.5913
,0.6840,0.6363,21.9752,0.5957
,0.6880,0.6403,22.1212,0.6002
,0.6920,0.6443,22.2632,0.6048
,0.6960,0.6483,22.3996,0.6098
,0.7000,0.6523,22.5314,0.6150
,0.7040,0.6563,22.6612,0.6201
,0.7090,0.6613,22.8122,0.6264
,0.7140,0.6663,22.9627,0.6327
,0.7190,0.6713,23.1181,0.6386
,0.7240,0.6763,23.2671,0.6440
,0.7290,0.6813,23.4175,0.6487
,0.7340,0.6863,23.5688,0.6528
,0.7380,0.6904,23.7052,0.6558
,0.7420,0.6944,23.8404,0.6587
,0.7470,0.6994,23.9937,0.6624
,0.7520,0.7044,24.1402,0.6665
,0.7560,0.7084,24.2666,0.6701
,0.7600,0.7124,24.3928,0.6737
,0.7650,0.7174,24.5471,0.6785
,0.7700,0.7224,24.6972,0.6838
,0.7750,0.7274,24.8472,0.6893
,0.7800,0.7324,24.9955,0.6946
,0.7840,0.7364,25.1215,0.6989
,0.7890,0.7414,25.2724,0.7037
,0.7940,0.7464,25.4238,0.7080
,0.7980,0.7504,25.5698,0.7112
,0.8020,0.7544,25.7092,0.7140
,0.8070,0.7594,25.8540,0.7171
,0.8120,0.7644,25.9876,0.7197
,0.8170,0.7694,26.1207,0.7222
,0.8220,0.7744,26.2728,0.7248
,0.8260,0.7784,26.3983,0.7271
,0.8300,0.7824,26.5235,0.7296
,0.8350,0.7874,26.6727,0.7330
,0.8400,0.7923,26.8246,0.7367
,0.8450,0.7973,26.9741,0.7408
,0.8500,0.8023,27.1021,0.7453
,0.8550,0.8073,27.2458,0.7500
,0.8600,0.8123,27.4041,0.7551
,0.8650,0.8173,27.5576,0.7602
,0.8700,0.8223,27.7015,0.7650
,0.8750,0.8273,27.8297,0.7696
,0.8800,0.8323,27.9664,0.7740
,0.8850,0.8373,28.1215,0.7787
,0.8890,0.8413,28.2576,0.7830
,0.8930,0.8453,28.3888,0.7879
,0.8970,0.8493,28.5176,0.7931
,0.9010,0.8533,28.6520,0.7984
,0.9050,0.8573,28.7872,0.8035
,0.9090,0.8613,28.9175,0.8088
,0.9130,0.8654,29.0539,0.8140
,0.9170,0.8694,29.1981,0.8194
,0.9220,0.8744,29.3482,0.8259
,0.9270,0.8794,29.4733,0.8314
,0.9320,0.8844,29.6153,0.8361
,0.9370,0.8894,29.7671,0.8404
,0.9420,0.8944,29.9070,0.8445
,0.9470,0.8994,30.0414,0.8483
,0.9520,0.9044,30.1931,0.8516
,0.9570,0.9094,30.3413,0.8548
,0.9620,0.9144,30.4913,0.8581
,0.9670,0.9194,30.6364,0.8615
,0.9720,0.9244,30.7860,0.8653
,0.9770,0.9294,30.9329,0.8693
,0.9820,0.9344,31.0755,0.8737
,0.9870,0.9394,31.2210,0.8782
,0.9920,0.9444,31.3740,0.8830
,0.9970,0.9494,31.5274,0.8882
,1.0010,0.9534,31.6545,0.8925
,1.0060,0.9584,31.7986,0.8980
,1.0110,0.9634,31.9369,0.9037
,1.0160,0.9684,32.0765,0.9090
,1.0210,0.9734,32.2250,0.9145
,1.0260,0.9783,32.3624,0.9201
,1.0310,0.9833,32.5149,0.9258
,1.0350,0.9873,32.6497,0.9302
,1.0390,0.9913,32.7763,0.9347
,1.0440,0.9963,32.9070,0.9401
,1.0490,1.0013,33.0338,0.9448
,1.0540,1.0063,33.1667,0.9492
,1.0590,1.0113,33.3186,0.9534
,1.0630,1.0153,33.4484,0.9566
,1.0670,1.0193,33.5843,0.9596
,1.0720,1.0243,33.7290,0.9631
,1.0770,1.0293,33.8806,0.9669
,1.0820,1.0343,34.0222,0.9707
,1.0870,1.0393,34.1638,0.9748
,1.0920,1.0443,34.3012,0.9792
,1.0970,1.0493,34.4277,0.9839
,1.1020,1.0543,34.5602,0.9891
,1.1080,1.0603,34.7097,0.9961
,1.1130,1.0653,34.8565,1.0020
,1.1180,1.0703,34.9960,1.0076
,1.1230,1.0753,35.1397,1.0124
,1.1280,1.0803,35.2907,1.0163
,1.1320,1.0843,35.4289,1.0189
,1.1370,1.0893,35.5740,1.0219
,1.1420,1.0943,35.7030,1.0248
,1.1480,1.1003,35.8473,1.0287
,1.1530,1.1053,35.9743,1.0325
,1.1580,1.1103,36.1143,1.0367
,1.1630,1.1153,36.2596,1.0410
,1.1680,1.1204,36.4128,1.0454
,1.1730,1.1254,36.5682,1.0498
,1.1770,1.1294,36.6955,1.0533
,1.1810,1.1334,36.8256,1.0566
,1.1860,1.1384,36.9724,1.0605
,1.1910,1.1434,37.1200,1.0639
,1.1960,1.1484,37.2635,1.0669
,1.2010,1.1534,37.3916,1.0694
,1.2070,1.1594,37.5316,1.0728
,1.2120,1.1644,37.6618,1.0766
,1.2170,1.1694,37.8030,1.0812
,1.2220,1.1744,37.9476,1.0861
,1.2270,1.1794,38.0906,1.0910
,1.2320,1.1844,38.2455,1.0959
,1.2370,1.1894,38.3949,1.1007
,1.2420,1.1944,38.5356,1.1055
,1.2470,1.1994,38.6813,1.1103
,1.2520,1.2044,38.8234,1.1149
,1.2570,1.2094,38.9748,1.1194
,1.2620,1.2144,39.1196,1.1240
,1.2670,1.2194,39.2475,1.1283
,1.2720,1.2244,39.3751,1.1322
,1.2770,1.2294,39.5149,1.1359
,1.2820,1.2344,39.6515,1.1393
,1.2880,1.2404,39.7949,1.1432
,1.2940,1.2464,39.9381,1.1470
,1.2990,1.2514,40.0642,1.1499
,1.3050,1.2574,40.2144,1.1532
,1.3100,1.2624,40.3411,1.1565
,1.3150,1.2674,40.4843,1.1604
,1.3200,1.2724,40.6256,1.1648
,1.3250,1.2774,40.7650,1.1695
,1.3300,1.2824,40.9087,1.1748
,1.3350,1.2873,41.0526,1.1805
,1.3400,1.2923,41.1920,1.1862
,1.3450,1.2973,41.3207,1.1917
,1.3500,1.3023,41.4466,1.1968
,1.3560,1.3083,41.5842,1.2028
,1.3620,1.3143,41.7108,1.2088
,1.3680,1.3203,41.8493,1.2148
,1.3730,1.3253,41.9781,1.2194
,1.3780,1.3303,42.1104,1.2235
,1.3830,1.3353,42.2505,1.2272
,1.3880,1.3403,42.3945,1.2306
,1.3920,1.3443,42.5231,1.2331
,1.3960,1.3483,42.6624,1.2356
,1.4000,1.3523,42.8013,1.2382
,1.4040,1.3563,42.9349,1.2409
,1.4090,1.3613,43.0723,1.2443
,1.4140,1.3663,43.1984,1.2481
,1.4190,1.3714,43.3345,1.2523
,1.4240,1.3764,43.4725,1.2567
,1.4290,1.3814,43.6061,1.2612
,1.4340,1.3864,43.7553,1.2658
,1.4390,1.3914,43.9074,1.2701
,1.4440,1.3964,44.0569,1.2739
,1.4490,1.4014,44.1986,1.2772
,1.4540,1.4064,44.3443,1.2804
,1.4600,1.4124,44.4879,1.2846
,1.4660,1.4184,44.6186,1.2893
,1.4730,1.4254,44.7596,1.2953
,1.4800,1.4324,44.8957,1.3017
,1.4870,1.4394,45.0342,1.3083
,1.4930,1.4454,45.1735,1.3148
,1.4990,1.4514,45.3153,1.3227
,1.5040,1.4564,45.4466,1.3300
,1.5090,1.4614,45.6000,1.3378
,1.5140,1.4664,45.7437,1.3455
,1.5190,1.4714,45.8942,1.3532
,1.5230,1.4754,46.0198,1.3591
,1.5280,1.4804,46.1628,1.3660
,1.5340,1.4864,46.3090,1.3738
,1.5390,1.4914,46.4358,1.3797
,1.5440,1.4964,46.5767,1.3851
,1.5490,1.5014,46.7073,1.3903
,1.5550,1.5073,46.8475,1.3957
,1.5610,1.5133,46.9753,1.4005
,1.5670,1.5193,47.1231,1.4047
,1.5730,1.5253,47.2685,1.4086
,1.5790,1.5313,47.4086,1.4118
,1.5850,1.5373,47.5441,1.4147
,1.5910,1.5433,47.6773,1.4175
,1.5960,1.5484,47.8036,1.4199
,1.6010,1.5534,47.9348,1.4224
,1.6060,1.5583,48.0856,1.4251
,1.6100,1.5623,48.2120,1.4271
,1.6150,1.5673,48.3545,1.4295
,1.6210,1.5733,48.4986,1.4327
,1.6270,1.5793,48.6407,1.4366
,1.6330,1.5853,48.7792,1.4408
,1.6380,1.5903,48.9068,1.4445
,1.6430,1.5954,49.0477,1.4483
,1.6480,1.6004,49.1963,1.4521
,1.6520,1.6044,49.3219,1.4553
,1.6570,1.6094,49.4682,1.4592
,1.6620,1.6144,49.6021,1.4635
,1.6680,1.6203,49.7464,1.4689
,1.6730,1.6253,49.8831,1.4739
,1.6780,1.6303,50.0120,1.4793
,1.6830,1.6353,50.1399,1.4850
,1.6890,1.6413,50.2743,1.4921
,1.6950,1.6473,50.4127,1.4999
,1.7010,1.6533,50.5466,1.5087
,1.7070,1.6593,50.6842,1.5180
,1.7130,1.6653,50.8098,1.5275
,1.7190,1.6713,50.9402,1.5378
,1.7260,1.6783,51.0799,1.5498
,1.7320,1.6843,51.2289,1.5592
,1.7370,1.6893,51.3544,1.5660
,1.7420,1.6943,51.4930,1.5719
,1.7470,1.6993,51.6470,1.5769
,1.7520,1.7043,51.7899,1.5810
,1.7570,1.7093,51.9413,1.5848
,1.7620,1.7143,52.0901,1.5890
,1.7670,1.7193,52.2360,1.5938
,1.7720,1.7243,52.3720,1.5991
,1.7770,1.7293,52.5075,1.6052
,1.7820,1.7343,52.6457,1.6124
,1.7870,1.7393,52.7781,1.6202
,1.7920,1.7443,52.9238,1.6281
,1.7970,1.7493,53.0576,1.6356
,1.8030,1.7553,53.2002,1.6443
,1.8090,1.7613,53.3300,1.6525
,1.8150,1.7673,53.4693,1.6606
,1.8210,1.7733,53.6138,1.6679
,1.8270,1.7793,53.7485,1.6737
,1.8320,1.7843,53.8766,1.6774
,1.8370,1.7893,54.0021,1.6803
,1.8420,1.7943,54.1275,1.6823
,1.8480,1.8003,54.2756,1.6839
,1.8540,1.8063,54.4026,1.6848
,1.8610,1.8133,54.5333,1.6851
,1.8680,1.8203,54.6638,1.6853
,1.8740,1.8263,54.7909,1.6873
,1.8790,1.8313,54.9171,1.6902
,1.8840,1.8363,55.0626,1.6937
,1.8890,1.8414,55.2122,1.6976
,1.8940,1.8464,55.3559,1.7017
,1.8990,1.8514,55.4840,1.7061
,1.9050,1.8574,55.6302,1.7114
,1.9120,1.8644,55.7722,1.7172
,1.9190,1.8714,55.9114,1.7224
,1.9250,1.8774,56.0478,1.7265
,1.9300,1.8824,56.1728,1.7298
,1.9360,1.8884,56.3145,1.7338
,1.9430,1.8954,56.4613,1.7385
,1.9490,1.9014,56.6111,1.7426
,1.9540,1.9064,56.7461,1.7460
,1.9590,1.9114,56.8764,1.7496
,1.9650,1.9174,57.0149,1.7540
,1.9720,1.9244,57.1492,1.7592
,1.9780,1.9304,57.2854,1.7637
,1.9840,1.9364,57.4305,1.7681
,1.9890,1.9414,57.5611,1.7719
,1.9950,1.9474,57.7091,1.7765
,2.0010,1.9534,57.8434,1.7812
,2.0070,1.9594,57.9887,1.7859
,2.0130,1.9654,58.1385,1.7908
,2.0190,1.9714,58.2804,1.7958
,2.0250,1.9774,58.4076,1.8007
,2.0320,1.9844,58.5411,1.8064
,2.0390,1.9914,58.6841,1.8120
,2.0460,1.9983,58.8300,1.8177
,2.0520,2.0043,58.9810,1.8227
,2.0570,2.0093,59.1382,1.8272
,2.0610,2.0133,59.2659,1.8308
,2.0660,2.0183,59.4215,1.8355
,2.0710,2.0233,59.5590,1.8402
,2.0770,2.0293,59.6922,1.8457
,2.0830,2.0353,59.8288,1.8512
,2.0890,2.0413,59.9696,1.8566
,2.0960,2.0483,60.1010,1.8632
,2.1030,2.0553,60.2318,1.8700
,2.1100,2.0623,60.3742,1.8770
,2.1170,2.0693,60.5188,1.8841
,2.1230,2.0753,60.6445,1.8902
,2.1290,2.0813,60.7727,1.8963
,2.1350,2.0873,60.9169,1.9023
,2.1410,2.0933,61.0533,1.9083
,2.1470,2.0994,61.1837,1.9143
,2.1540,2.1064,61.3121,1.9211
,2.1610,2.1134,61.4492,1.9276
,2.1670,2.1194,61.5748,1.9331
,2.1730,2.1254,61.7089,1.9385
,2.1780,2.1304,61.8402,1.9430
,2.1830,2.1354,61.9663,1.9474
,2.1890,2.1414,62.1118,1.9525
,2.1950,2.1474,62.2547,1.9575
,2.2010,2.1534,62.3989,1.9622
,2.2070,2.1594,62.5374,1.9670
,2.2130,2.1654,62.6630,1.9718
,2.2200,2.1724,62.8048,1.9772
,2.2260,2.1784,62.9352,1.9818
,2.2320,2.1844,63.0655,1.9862
,2.2390,2.1914,63.2097,1.9913
,2.2460,2.1984,63.3430,1.9963
,2.2530,2.2054,63.4808,2.0013
,2.2590,2.2114,63.6325,2.0056
,2.2640,2.2164,63.7688,2.0089
,2.2690,2.2214,63.8988,2.0122
,2.2740,2.2264,64.0335,2.0154
,2.2790,2.2314,64.1670,2.0187
,2.2850,2.2373,64.3093,2.0227
,2.2920,2.2443,64.4487,2.0277
,2.2990,2.2513,64.5914,2.0328
,2.3050,2.2573,64.7257,2.0372
,2.3110,2.2633,64.8589,2.0418
,2.3180,2.2703,64.9895,2.0474
,2.3250,2.2772,65.1210,2.0532
,2.3320,2.2842,65.2522,2.0591
,2.3380,2.2902,65.3773,2.0644
,2.3440,2.2962,65.5197,2.0698
,2.3510,2.3032,65.6543,2.0763
,2.3580,2.3103,65.7916,2.0830
,2.3650,2.3173,65.9290,2.0899
,2.3720,2.3243,66.0763,2.0970
,2.3780,2.3303,66.2168,2.1031
,2.3840,2.3363,66.3657,2.1092
,2.3890,2.3413,66.5088,2.1144
,2.3940,2.3464,66.6353,2.1196
,2.4000,2.3524,66.7720,2.1258
,2.4070,2.3594,66.9018,2.1332
,2.4140,2.3664,67.0404,2.1406
,2.4210,2.3734,67.1845,2.1480
,2.4270,2.3794,67.3214,2.1542
,2.4330,2.3854,67.4647,2.1604
,2.4390,2.3914,67.6034,2.1665
,2.4450,2.3974,67.7420,2.1726
,2.4510,2.4034,67.8675,2.1787
,2.4570,2.4094,67.9995,2.1848
,2.4640,2.4164,68.1391,2.1917
,2.4720,2.4244,68.2643,2.1993
,2.4810,2.4334,68.4035,2.2078
,2.4880,2.4404,68.5346,2.2144
,2.4940,2.4464,68.6617,2.2200
,2.5000,2.4524,68.7974,2.2256
,2.5060,2.4584,68.9285,2.2311
,2.5120,2.4644,69.0688,2.2363
,2.5170,2.4694,69.1957,2.2406
,2.5220,2.4744,69.3208,2.2449
,2.5280,2.4804,69.4529,2.2499
,2.5350,2.4874,69.5939,2.2553
,2.5420,2.4944,69.7250,2.2605
,2.5490,2.5014,69.8595,2.2652
,2.5560,2.5084,69.9986,2.2696
,2.5620,2.5144,70.1345,2.2732
,2.5680,2.5204,70.2801,2.2769
,2.5740,2.5264,70.4071,2.2808
,2.5810,2.5334,70.5445,2.2858
,2.5870,2.5394,70.6717,2.2904
,2.5930,2.5454,70.8070,2.2952
,2.5990,2.5514,70.9347,2.3004
,2.6070,2.5594,71.0761,2.3074
,2.6150,2.5674,71.2065,2.3144
,2.6250,2.5773,71.3401,2.3234
,2.6330,2.5853,71.4706,2.3310
,2.6410,2.5933,71.6048,2.3387
,2.6480,2.6003,71.7394,2.3457
,2.6540,2.6063,71.8746,2.3519
,2.6610,2.6133,72.0194,2.3593
,2.6670,2.6193,72.1543,2.3657
,2.6730,2.6253,72.2884,2.3723
,2.6780,2.6303,72.4233,2.3778
,2.6830,2.6353,72.5614,2.3832
,2.6880,2.6403,72.6964,2.3887
,2.6930,2.6453,72.8226,2.3941
,2.6990,2.6513,72.9612,2.4007
,2.7050,2.6573,73.1001,2.4071
,2.7120,2.6643,73.2370,2.4144
,2.7200,2.6723,73.3761,2.4230
,2.7290,2.6814,73.5153,2.4326
,2.7370,2.6894,73.6472,2.4408
,2.7440,2.6964,73.7774,2.4477
,2.7520,2.7044,73.9121,2.4554
,2.7590,2.7113,74.0503,2.4619
,2.7660,2.7183,74.1919,2.4683
,2.7730,2.7253,74.3255,2.4747
,2.7800,2.7323,74.4686,2.4808
,2.7860,2.7383,74.5990,2.4859
,2.7940,2.7463,74.7346,2.4927
,2.8030,2.7553,74.8711,2.5002
,2.8100,2.7623,74.9981,2.5058
,2.8160,2.7683,75.1279,2.5106
,2.8220,2.7743,75.2701,2.5155
,2.8280,2.7803,75.4087,2.5204
,2.8350,2.7873,75.5415,2.5263
,2.8420,2.7943,75.6677,2.5324
,2.8500,2.8023,75.8109,2.5397
,2.8570,2.8094,75.9484,2.5461
,2.8640,2.8164,76.0949,2.5524
,2.8700,2.8224,76.2303,2.5577
,2.8770,2.8294,76.3609,2.5638
,2.8840,2.8364,76.4975,2.5702
,2.8920,2.8444,76.6361,2.5773
,2.8990,2.8514,76.7612,2.5835
,2.9080,2.8604,76.8875,2.5916
,2.9170,2.8694,77.0242,2.6000
,2.9270,2.8794,77.1657,2.6095
,2.9340,2.8864,77.3044,2.6163
,2.9410,2.8934,77.4435,2.6230
,2.9490,2.9014,77.5696,2.6305
,2.9560,2.9084,77.6966,2.6372
,2.9620,2.9144,77.8320,2.6430
,2.9680,2.9204,77.9600,2.6489
,2.9740,2.9264,78.0937,2.6549
,2.9800,2.9324,78.2198,2.6610
,2.9870,2.9394,78.3561,2.6683
,2.9940,2.9464,78.5011,2.6758
,3.0000,2.9524,78.6261,2.6824
,3.0070,2.9593,78.7590,2.6904
,3.0140,2.9663,78.9072,2.6984
,3.0200,2.9723,79.0349,2.7052
,3.0270,2.9793,79.1736,2.7130
,3.0340,2.9863,79.2998,2.7205
,3.0410,2.9933,79.4307,2.7279
,3.0490,3.0013,79.5677,2.7362
,3.0580,3.0103,79.7071,2.7452
,3.0650,3.0173,79.8351,2.7520
,3.0720,3.0243,79.9723,2.7588
,3.0800,3.0323,80.1149,2.7664
,3.0870,3.0394,80.2400,2.7729
,3.0950,3.0474,80.3805,2.7805
,3.1040,3.0564,80.5086,2.7892
,3.1130,3.0654,80.6420,2.7977
,3.1190,3.0714,80.7672,2.8031
,3.1260,3.0784,80.9014,2.8094
,3.1340,3.0864,81.0403,2.8164
,3.1410,3.0934,81.1766,2.8222
,3.1530,3.1054,81.3123,2.8319
,3.1640,3.1164,81.4467,2.8415
,3.1720,3.1244,81.5813,2.8487
,3.1790,3.1314,81.7185,2.8551
,3.1860,3.1384,81.8468,2.8615
,3.1930,3.1454,81.9783,2.8681
,3.2000,3.1524,82.1145,2.8747
,3.2060,3.1584,82.2399,2.8803
,3.2120,3.1644,82.3768,2.8860
,3.2190,3.1714,82.5191,2.8931
,3.2280,3.1804,82.6542,2.9026
,3.2370,3.1894,82.7837,2.9126
,3.2450,3.1974,82.9129,2.9217
,3.2520,3.2044,83.0401,2.9295
,3.2590,3.2114,83.1759,2.9369
,3.2670,3.2194,83.3163,2.9451
,3.2770,3.2293,83.4425,2.9551
,3.2850,3.2373,83.5871,2.9630
,3.2910,3.2433,83.7253,2.9690
,3.2980,3.2503,83.8660,2.9762
,3.3050,3.2573,84.0018,2.9832
,3.3130,3.2653,84.1300,2.9913
,3.3220,3.2743,84.2662,3.0005
,3.3300,3.2823,84.3923,3.0083
,3.3380,3.2903,84.5203,3.0161
,3.3460,3.2983,84.6534,3.0236
,3.3560,3.3083,84.7795,3.0326
,3.3660,3.3183,84.9117,3.0413
,3.3730,3.3253,85.0495,3.0470
,3.3800,3.3324,85.1816,3.0528
,3.3860,3.3384,85.3131,3.0578
,3.3940,3.3464,85.4467,3.0645
,3.4040,3.3564,85.5772,3.0730
,3.4140,3.3664,85.7073,3.0815
,3.4210,3.3734,85.8394,3.0874
,3.4290,3.3814,85.9771,3.0944
,3.4370,3.3894,86.1182,3.1017
,3.4450,3.3974,86.2621,3.1093
,3.4520,3.4044,86.4010,3.1159
,3.4590,3.4114,86.5287,3.1226
,3.4680,3.4204,86.6639,3.1316
,3.4770,3.4294,86.7903,3.1408
,3.4850,3.4374,86.9257,3.1488
,3.4940,3.4464,87.0680,3.1578
,3.5020,3.4543,87.2090,3.1660
,3.5090,3.4613,87.3381,3.1733
,3.5160,3.4683,87.4671,3.1809
,3.5240,3.4763,87.5972,3.1898
,3.5320,3.4843,87.7378,3.1989
,3.5400,3.4923,87.8650,3.2084
,3.5500,3.5023,87.9919,3.2204
,3.5590,3.5113,88.1201,3.2308
,3.5680,3.5203,88.2524,3.2411
,3.5750,3.5273,88.3897,3.2490
,3.5810,3.5334,88.5190,3.2558
,3.5900,3.5424,88.6533,3.2663
,3.5990,3.5514,88.7904,3.2767
,3.6080,3.5604,88.9249,3.2869
,3.6160,3.5684,89.0533,3.2958
,3.6240,3.5764,89.1869,3.3045
,3.6330,3.5854,89.3156,3.3134
,3.6450,3.5974,89.4505,3.3239
,3.6540,3.6064,89.5757,3.3314
,3.6610,3.6134,89.7022,3.3373
,3.6690,3.6214,89.8380,3.3442
,3.6790,3.6314,89.9734,3.3530
,3.6890,3.6414,90.1040,3.3621
,3.6980,3.6504,90.2371,3.3704
,3.7050,3.6574,90.3731,3.3770
,3.7120,3.6644,90.5095,3.3837
,3.7190,3.6714,90.6427,3.3902
,3.7270,3.6794,90.7796,3.3976
,3.7360,3.6884,90.9062,3.4058
,3.7490,3.7013,91.0347,3.4177
,3.7590,3.7113,91.1685,3.4269
,3.7670,3.7193,91.3062,3.4344
,3.7730,3.7253,91.4485,3.4402
,3.7800,3.7323,91.5927,3.4473
,3.7870,3.7393,91.7383,3.4547
